ra,dec,phot_g_mean_mag,bp_rp
250.31900601174016,36.34566263921669,18.295065,0.6829872
250.32609326329404,36.347173526720596,15.226726,1.0243092
250.30994369578553,36.36241787860693,18.39207,0.65634155
250.33449986384116,36.3735856602703,18.482386,0.64829826
250.29143746221158,36.36773760865771,18.121391,0.67396736
250.32727051617752,36.39346713386328,18.322308,0.622591
250.3308547107909,36.40080121259616,18.148539,0.6556492
250.30740524537816,36.40555786739905,17.53879,1.1066017
250.54200176942413,36.27385136447784,17.326704,0.77534294
250.55451772758144,36.2677842828626,15.801929,0.980134
250.5386193214692,36.287682150285,18.26868,2.1193485
250.62061802034145,36.30322627920325,17.868467,1.212553
250.65779559002627,36.40351021671343,13.46725,1.2066841
250.49041449876134,36.24821277333245,17.002344,0.79668427
250.48793896385422,36.30619457918852,15.226676,0.8082113
250.47080607865794,36.30334762205401,16.158781,0.94930935
250.46502012873702,36.34027600643297,17.53409,0.86151314
250.46714580292087,36.34167965595996,17.970299,0.67500687
250.4177206649185,36.32396370839481,17.366753,0.87197304
250.43263866072996,36.35505000210297,18.349073,0.62667274
250.44100020587226,36.36731879950062,17.977428,0.65623856
250.5244596101374,36.37615366118885,18.477678,
250.49399834366048,36.38177495649848,17.539713,1.1849976
250.47531252883428,36.36519828724793,15.484961,0.99744606
250.47750690105266,36.38757735849112,18.176338,0.6254616
250.47914844606692,36.37042750003317,16.732788,0.91148186
250.4627918189405,36.39458825954856,18.084608,0.6532364
250.49572264814358,36.40228238627485,18.348738,
250.48369196921522,36.40221336105602,17.70425,0.7193508
250.593313557531,36.373834484165876,18.484179,0.645113
250.5654609165042,36.38161817789876,17.125715,0.88311195
250.60033840777973,36.42524069431011,18.398499,0.66246986
250.60800739473814,36.4168879671023,18.0688,0.70280457
250.5665874195739,36.42605424643377,15.515415,1.643096
250.50824964950294,36.403314759206914,18.116425,0.66329193
250.50154388409564,36.42354770801315,14.040108,1.120142
250.49462979724169,36.42511965109406,18.079185,0.690279
250.52822731838054,36.43093864680862,18.083857,0.64974594
250.5398668867562,36.45186551664205,18.260885,0.66710854
250.52720509077886,36.449147403370894,18.394735,0.6776962
250.53096428059285,36.45527467601157,18.471771,0.6661148
250.5847533988194,36.45095936520713,15.1110735,0.12392807
250.6033056405743,36.480683711627876,17.2419,0.9284096
250.42737407478154,36.36713353275552,18.311207,0.6631355
250.4144342277743,36.369270705592456,18.239902,0.674139
250.42090884810764,36.38760487581549,18.386112,0.65133286
250.42401163335023,36.38565608314742,16.76772,0.91192436
250.39234384931652,36.38607594213726,17.7534,0.73349
250.38158719246724,36.39450904919048,17.691633,0.800251
250.37209937148194,36.391310932034884,17.854485,0.7277069
250.39921797566416,36.39821979412612,17.258772,0.897913
250.4120697508309,36.39843700330743,17.892134,0.63258934
250.40346567874815,36.4000458106389,17.752512,0.7366543
250.40466315669175,36.40816326662977,16.033499,-0.12009907
250.40618161575443,36.4171047775403,18.37259,0.6953144
250.39960442050165,36.41932827720505,16.537134,0.9299154
250.44030235429486,36.39123956394742,18.315649,0.68099785
250.444470305283,36.38059847402393,18.389948,0.6796875
250.44587575155234,36.400145395905795,17.705616,0.7839165
250.45889679734194,36.393807347070194,16.614126,-0.15246391
250.45149896843566,36.39592348730901,15.674331,0.9713545
250.43620582540652,36.39443290496139,18.248335,0.6778259
250.42915773098824,36.40231170119711,17.9988,0.68177605
250.43730033920772,36.40244109691487,17.268623,0.88168144
250.44214049718636,36.40766258693289,16.899658,0.86779594
250.4417294571113,36.41650772646526,17.872492,0.67453957
250.4418629533494,36.420334699389194,18.016903,0.6534004
250.44484729174923,36.418419178635375,17.699455,0.7508831
250.47574283203042,36.412645757773554,18.34632,0.69916725
250.46595582646933,36.41607674107229,18.201242,0.7514305
250.4775829905408,36.42899343837916,18.067118,0.71256447
250.47791109089025,36.42775468192161,18.259747,0.68058777
250.47946955658358,36.430505627822136,18.42765,0.61001015
250.47653359447793,36.43418763407082,18.147448,0.68618965
250.46168670671045,36.42366735618571,15.883077,0.9551401
250.46046488769497,36.41836303630905,17.00917,0.9148245
250.4567598768269,36.41880042084411,17.671877,0.7805481
250.45083023873485,36.42457321597606,18.012648,0.6946316
250.44890523423993,36.42691315840222,17.317888,0.90904427
250.45479845672483,36.418659909206575,18.350742,0.70975876
250.4667099739038,36.4358281157648,17.575033,0.83403015
250.4637209844662,36.431272946845716,16.560911,0.89602375
250.45917206153013,36.43273730436391,17.84136,0.7162266
250.4593343536759,36.43560022393392,18.409555,0.66583824
250.4604557155272,36.43611936403956,18.438284,
250.46180959628754,36.437852743121724,18.372976,0.724308
250.4612563697336,36.43999148553517,18.28288,
250.41356699798965,36.413519272892074,17.789446,0.77763367
250.42600697200353,36.40457065151922,18.342783,0.69722176
250.42006459555063,36.42068080203617,14.093574,1.1299887
250.43248404913288,36.43215104299866,15.418899,0.22636509
250.43332702240457,36.41263320104238,18.16198,0.67310715
250.43781393861016,36.42249929914284,18.420513,0.95882225
250.4297296687952,36.4202408543371,18.265484,
250.4294552525875,36.41979324745349,17.385965,0.80124664
250.42734510838002,36.418897347199994,17.964136,0.70950127
250.4269976280571,36.42586576352043,18.347729,0.76830673
250.4262221717671,36.42716363216131,17.233696,0.8736305
250.44003575640065,36.42572120018427,17.626448,0.67710686
250.4402979314369,36.426186660154855,17.83036,0.865366
250.4350043002338,36.432328483902,18.28509,
250.43066221617377,36.43147876484848,18.327234,0.73877144
250.43254787154228,36.41982114880058,18.14514,0.64120483
250.43197930619772,36.42066910864539,14.472599,1.0755606
250.42591663915428,36.4238280013496,17.999699,0.7235184
250.41560542684212,36.417415865503415,17.960299,0.68849945
250.42343604923803,36.42626586541463,16.743404,0.90259075
250.4279166364313,36.43863805426499,16.666433,0.82654476
250.4264140482408,36.43047183615892,17.72605,
250.43206795079922,36.435275294886814,18.000608,0.74414635
250.42736255007742,36.4396713682504,18.129326,0.8053951
250.41550372030298,36.43649563595412,18.284637,
250.425856445847,36.43834003944791,16.03238,0.966589
250.42618165244127,36.42797011774187,18.483568,
250.42179149003016,36.44208523560494,18.192324,0.6209154
250.41420492763172,36.43782114072389,17.678837,0.6953497
250.42477854325455,36.44023950507186,17.829216,
250.4281362301822,36.43639001532718,18.361284,
250.45254101227172,36.43319253366883,15.517553,0.23501396
250.45060374917696,36.432358921150566,17.751024,
250.44392137580147,36.42877597796408,17.952507,0.7298069
250.4458404535058,36.43373389083084,18.168308,0.3036518
250.44845843155363,36.440100768619665,18.018997,1.3158684
250.44443189541389,36.43626484930879,18.162066,
250.44567722732427,36.44037510682234,17.583464,0.76984596
250.44285946869206,36.43560895687801,16.747807,0.90321827
250.4416844742319,36.43572956871139,17.593826,
250.4434746389261,36.438153154172376,18.383236,
250.44035591373418,36.43516639901028,18.421106,0.76101875
250.44515359056425,36.44131285594902,18.120686,
250.44335156946104,36.44142720926891,18.42755,
250.43941606271576,36.438165417862024,17.587425,0.86706734
250.43963422193752,36.44091228776443,16.072283,0.11833668
250.43657096481385,36.43823406415398,18.412817,
250.4596130652264,36.43984105452162,18.12852,
250.46478344858977,36.4476516302186,17.947075,
250.45223879677903,36.440580865832985,17.024197,0.6482086
250.44857735407126,36.44759918202152,18.077688,0.7765579
250.4500013843738,36.446782955008466,17.907162,0.6858139
250.4507296585744,36.44812904644226,18.066088,0.803669
250.4536079641653,36.45500376520253,17.89579,0.78829193
250.44100314037775,36.44426166004043,18.047953,
250.43508001267276,36.439993656774746,18.321415,
250.43497075703297,36.43936713998867,15.311545,0.37042046
250.4389693040846,36.44844417675557,17.75035,0.74711514
250.4393913475752,36.447972298394255,17.945099,
250.43944615261202,36.45084760387753,18.464684,
250.43176110029268,36.44411105615809,17.242659,0.78977776
250.42986920198376,36.43898563767933,18.301321,
250.43186787663942,36.44217793940682,17.790106,0.655735
250.43346403817185,36.449203850989655,18.075941,
250.44018441815552,36.45111382914404,18.115164,
250.43460474397463,36.44569937398607,17.51324,
250.42777653838158,36.44770252244687,17.425358,
250.433080889216,36.457486060478594,18.042019,
250.43634945515234,36.45442034738194,16.73411,0.82817554
250.43301035601442,36.45666657976969,14.492713,0.8627043
250.4383746849643,36.45144204963458,18.27536,
250.4374862675858,36.45113898404332,13.485576,1.1433125
250.4303385605568,36.4496793812044,16.820316,
250.42859690441537,36.45069866706479,16.437027,
250.42571885586324,36.44407845333342,18.345459,
250.43110950901254,36.440074881109226,18.18489,
250.44994114701535,36.45379393844946,16.658295,0.82859707
250.45034402896425,36.45342164781126,17.74454,0.81036186
250.4481461251553,36.451742003364124,17.245136,0.6809683
250.44379391158512,36.448650521225126,15.685173,0.2042017
250.4505522555044,36.45803830525881,17.67035,
250.44667821358527,36.45460528632184,18.39342,
250.44503229978676,36.45602843833551,17.723938,0.7235403
250.44470957206167,36.45808305690447,17.619923,
250.43372516669154,36.45865230984853,18.077175,
250.4358997782347,36.456208854615035,17.867785,
250.44277433350646,36.460540773160744,14.760316,0.4668703
250.44578669302825,36.46389705485749,17.977201,
250.44293510678546,36.46478931822795,17.93004,0.7929306
250.4418901473414,36.46225387978683,15.524689,1.0232944
250.43922218430325,36.46332495381268,18.010937,
250.4485726382136,36.45460282437054,17.897608,0.7689476
250.43728984213104,36.455680574157576,18.237278,
250.43703635420732,36.45631242869647,17.544333,
250.44446708213405,36.4658697120138,17.54133,
250.4428835521475,36.45324962320074,17.95257,0.705842
250.44815091147981,36.46245314318334,18.361877,
250.43733490847353,36.46212953197029,18.025005,
250.36137219705222,36.38568861214444,17.575731,0.714798
250.36940877854553,36.40092416621826,17.691963,0.79901886
250.35111519707155,36.40665844313778,16.673124,0.9036083
250.36027769135075,36.41639359507265,18.448603,0.6899986
250.3546688507033,36.41669023701483,17.692234,-0.13983345
250.39808952736533,36.42602010314844,17.468193,0.84539986
250.38762972531447,36.4202766075219,17.963192,0.64336395
250.38974669740398,36.434645831351375,17.729246,0.5363827
250.3823481126038,36.420394066070685,15.531372,0.9865513
250.3752885500845,36.42474904745984,17.699549,0.76865005
250.36587131818922,36.41793767063533,17.133537,0.8827152
250.36479142584255,36.41757416518443,18.09949,0.6666565
250.38128622014898,36.435144615120386,13.705998,1.1645288
250.38292516426898,36.42841787495192,18.380579,0.7361584
250.3834271217146,36.4298445991536,18.15802,0.6820011
250.37725915603596,36.426011336726184,16.248657,-0.10937691
250.3755638858725,36.429363231517456,17.59737,0.80937004
250.3813734318147,36.44014956165902,18.32527,0.63100815
250.3773459101137,36.44086103930526,18.391047,
250.3549212045803,36.422577334144854,17.671932,0.7444248
250.34249694210604,36.424553544804105,16.322474,0.92061234
250.34536624419627,36.4349319011622,16.645582,0.9367256
250.31903944469818,36.426263314292996,18.185743,0.65732384
250.31885855166908,36.42733042547238,16.58401,-0.20083427
250.33444340105345,36.4377432514964,18.290203,0.62057304
250.33260282512487,36.44396077301094,18.103313,
250.4485712120763,36.4774059667291,18.44814,
250.43900665746108,36.477323178792524,14.998325,0.18521881
250.43811075117767,36.48152636883336,17.805794,0.6914463
250.43780211514067,36.48058233333199,17.764706,0.7004185
250.4465470310253,36.49033183048931,17.552454,0.80620956
250.44415067242,36.47655523160649,18.376162,0.73010635
250.44151363311093,36.48459919241659,18.0104,
250.43655776775924,36.48390972444676,18.279282,0.7692795
250.44175431097034,36.476991849012904,18.422396,0.51340485
250.45660355689623,36.489078377050745,18.221975,0.7885361
250.43534709037206,36.49968318948068,17.256676,0.9141846
250.43477270568584,36.48928298893419,17.51797,
250.42758547556127,36.49043612513269,17.944658,0.73674583
250.43688433261488,36.4867767649777,17.723955,0.7949257
250.4528904382608,36.5053300966491,18.359577,0.5876694
250.46922343337073,36.51470957518353,15.314085,-0.0047159195
250.42419194026982,36.49645779869477,18.28035,0.7579174
250.42156304702374,36.494756493851085,18.376972,0.10563278
250.41911799737588,36.49802335399966,16.71206,0.016153336
250.41899608135085,36.51125569642849,16.61205,0.9074383
250.4327775025365,36.507243897365896,18.195211,0.5902996
250.4174137509813,36.515088639310335,15.58881,0.98987675
250.41806147714203,36.51857638848635,18.124617,0.6852989
250.40373848873574,36.516333779678256,17.917927,0.7524853
250.41879531976676,36.533656515019594,17.662374,0.8165264
250.45229035215493,36.529925621612904,16.068798,0.9642086
250.45272091594867,36.5458340789458,18.267054,0.66514015
250.44921279020528,36.53832904480849,16.634295,0.9326744
250.43520719135932,36.537879832102405,18.421179,0.68502426
250.43378527622033,36.52911648411856,17.625704,0.83252144
250.47913880736635,36.548154283051296,18.347685,0.660017
250.51060949238015,36.54238234096819,14.537084,1.0751181
250.46285802397776,36.55505327205735,18.25945,0.67943954
250.6621173243337,36.49765900889698,17.819986,0.72811127
250.6602291895701,36.517476461258,15.943197,0.97230434
250.62479150592398,36.51731330421145,13.296833,1.1642857
250.67600431194742,36.56358560739459,17.780067,0.8292217
250.5885866069518,36.564794222184496,14.012804,1.0200777
250.5478391040491,36.575794726383585,16.733992,0.9291954
250.5791726353008,36.56634972809509,17.74065,1.4871006
250.5728598954572,36.58688625214884,17.345854,0.75636864
250.6124570007941,36.58679209116625,18.427097,0.6487999
250.6332103137407,36.626697613515105,17.366003,1.455637
250.54524164413843,36.637833762502396,15.811965,0.9081049
250.52088361922503,36.6283932198217,18.052538,0.7021942
250.19697111978505,36.37947914037179,18.337034,1.4974232
250.29583042289198,36.43941118742828,17.91685,0.70589066
250.2498809606604,36.44168811449689,16.888731,0.9077587
250.26722414341722,36.45813249321621,17.388586,0.8595886
250.26646389774783,36.458404641352004,18.303917,0.5995369
250.20912362714284,36.42290360314213,17.9406,0.670702
250.25015516074944,36.46973645810418,18.082954,0.6376648
250.1974365739281,36.48610579094222,18.257875,1.0413399
250.33702729227488,36.46089763020317,15.07708,0.12854671
250.32958108403525,36.46202486723146,18.158224,0.673172
250.33151826500333,36.451947934210644,17.714333,0.76878166
250.33833693017817,36.46262964112095,17.209211,0.8311291
250.34180744046736,36.475518626062694,14.623929,1.0756922
250.33740758700765,36.476234630428976,17.073181,0.8060818
250.2937079569835,36.45218262051682,18.403728,0.6621647
250.28688287850696,36.45580526118858,17.931297,0.72041893
250.29938979905765,36.47312707831863,18.000656,0.69672775
250.27701813059292,36.47047030162395,12.959303,1.2858047
250.35695696724895,36.48675043027225,16.724157,0.9416809
250.36506283331119,36.502066672539115,17.71979,0.79973793
250.3653811479686,36.49287027337888,18.402178,0.80096245
